2.00,4.10,6.10,13.90,15.90,18.00,18.00
0.00,0.00,0.00,0.00,2.00
0.02,0.00,0.00,0.04,2.00
0.04,0.00,0.00,0.08,2.00
0.06,0.00,0.00,0.12,2.00
0.08,0.00,0.01,0.16,2.00
0.10,0.00,0.01,0.20,2.00
0.12,0.00,0.01,0.24,2.00
0.14,0.00,0.02,0.28,2.00
0.16,0.00,0.03,0.32,2.00
0.18,0.00,0.03,0.36,2.00
0.20,0.00,0.04,0.40,2.00
0.22,0.00,0.05,0.44,2.00
0.24,0.00,0.06,0.48,2.00
0.26,0.01,0.07,0.52,2.00
0.28,0.01,0.08,0.56,2.00
0.30,0.01,0.09,0.60,2.00
0.32,0.01,0.10,0.64,2.00
0.34,0.01,0.12,0.68,2.00
0.36,0.02,0.13,0.72,2.00
0.38,0.02,0.14,0.76,2.00
0.40,0.02,0.16,0.80,2.00
0.42,0.02,0.18,0.84,2.00
0.44,0.03,0.19,0.88,2.00
0.46,0.03,0.21,0.92,2.00
0.48,0.04,0.23,0.96,2.00
0.50,0.04,0.25,1.00,2.00
0.52,0.05,0.27,1.04,2.00
0.54,0.05,0.29,1.08,2.00
0.56,0.06,0.31,1.12,2.00
0.58,0.07,0.34,1.16,2.00
0.60,0.07,0.36,1.20,2.00
0.62,0.08,0.38,1.24,2.00
0.64,0.09,0.41,1.28,2.00
0.66,0.10,0.44,1.32,2.00
0.68,0.10,0.46,1.36,2.00
0.70,0.11,0.49,1.40,2.00
0.72,0.12,0.52,1.44,2.00
0.74,0.14,0.55,1.48,2.00
0.76,0.15,0.58,1.52,2.00
0.78,0.16,0.61,1.56,2.00
0.80,0.17,0.64,1.60,2.00
0.82,0.18,0.67,1.64,2.00
0.84,0.20,0.71,1.68,2.00
0.86,0.21,0.74,1.72,2.00
0.88,0.23,0.77,1.76,2.00
0.90,0.24,0.81,1.80,2.00
0.92,0.26,0.85,1.84,2.00
0.94,0.28,0.88,1.88,2.00
0.96,0.29,0.92,1.92,2.00
0.98,0.31,0.96,1.96,2.00
1.00,0.33,1.00,2.00,2.00
1.02,0.35,1.04,2.04,2.00
1.04,0.37,1.08,2.08,2.00
1.06,0.40,1.12,2.12,2.00
1.08,0.42,1.17,2.16,2.00
1.10,0.44,1.21,2.20,2.00
1.12,0.47,1.25,2.24,2.00
1.14,0.49,1.30,2.28,2.00
1.16,0.52,1.35,2.32,2.00
1.18,0.55,1.39,2.36,2.00
1.20,0.58,1.44,2.40,2.00
1.22,0.61,1.49,2.44,2.00
1.24,0.64,1.54,2.48,2.00
1.26,0.67,1.59,2.52,2.00
1.28,0.70,1.64,2.56,2.00
1.30,0.73,1.69,2.60,2.00
1.32,0.77,1.74,2.64,2.00
1.34,0.80,1.80,2.68,2.00
1.36,0.84,1.85,2.72,2.00
1.38,0.88,1.90,2.76,2.00
1.40,0.91,1.96,2.80,2.00
1.42,0.95,2.02,2.84,2.00
1.44,1.00,2.07,2.88,2.00
1.46,1.04,2.13,2.92,2.00
1.48,1.08,2.19,2.96,2.00
1.50,1.12,2.25,3.00,2.00
1.52,1.17,2.31,3.04,2.00
1.54,1.22,2.37,3.08,2.00
1.56,1.27,2.43,3.12,2.00
1.58,1.31,2.50,3.16,2.00
1.60,1.36,2.56,3.20,2.00
1.62,1.42,2.62,3.24,2.00
1.64,1.47,2.69,3.28,2.00
1.66,1.52,2.76,3.32,2.00
1.68,1.58,2.82,3.36,2.00
1.70,1.64,2.89,3.40,2.00
1.72,1.70,2.96,3.44,2.00
1.74,1.76,3.03,3.48,2.00
1.76,1.82,3.10,3.52,2.00
1.78,1.88,3.17,3.56,2.00
1.80,1.94,3.24,3.60,2.00
1.82,2.01,3.31,3.64,2.00
1.84,2.08,3.38,3.68,2.00
1.86,2.14,3.46,3.72,2.00
1.88,2.21,3.53,3.76,2.00
1.90,2.29,3.61,3.80,2.00
1.92,2.36,3.69,3.84,2.00
1.94,2.43,3.76,3.88,2.00
1.96,2.51,3.84,3.92,2.00
1.98,2.59,3.92,3.96,2.00
2.00,2.67,4.00,4.00,2.00
2.02,-14.13,-0.24,8.16,-2.00
2.04,-14.13,-0.08,8.12,-2.00
2.06,-14.13,0.08,8.08,-2.00
2.08,-14.13,0.24,8.04,-2.00
2.10,-14.13,0.40,8.00,-2.00
2.12,-14.12,0.56,7.96,-2.00
2.14,-14.10,0.72,7.92,-2.00
2.16,-14.09,0.88,7.88,-2.00
2.18,-14.07,1.04,7.84,-2.00
2.20,-14.05,1.19,7.80,-2.00
2.22,-14.02,1.35,7.76,-2.00
2.24,-13.99,1.50,7.72,-2.00
2.26,-13.96,1.66,7.68,-2.00
2.28,-13.93,1.81,7.64,-2.00
2.30,-13.89,1.96,7.60,-2.00
2.32,-13.85,2.11,7.56,-2.00
2.34,-13.80,2.26,7.52,-2.00
2.36,-13.76,2.41,7.48,-2.00
2.38,-13.71,2.56,7.44,-2.00
2.40,-13.65,2.71,7.40,-2.00
2.42,-13.60,2.86,7.36,-2.00
2.44,-13.54,3.01,7.32,-2.00
2.46,-13.48,3.15,7.28,-2.00
2.48,-13.41,3.30,7.24,-2.00
2.50,-13.35,3.44,7.20,-2.00
2.52,-13.28,3.58,7.16,-2.00
2.54,-13.20,3.73,7.12,-2.00
2.56,-13.13,3.87,7.08,-2.00
2.58,-13.05,4.01,7.04,-2.00
2.60,-12.97,4.15,7.00,-2.00
2.62,-12.88,4.29,6.96,-2.00
2.64,-12.79,4.43,6.92,-2.00
2.66,-12.70,4.57,6.88,-2.00
2.68,-12.61,4.70,6.84,-2.00
2.70,-12.52,4.84,6.80,-2.00
2.72,-12.42,4.98,6.76,-2.00
2.74,-12.32,5.11,6.72,-2.00
2.76,-12.21,5.25,6.68,-2.00
2.78,-12.11,5.38,6.64,-2.00
2.80,-12.00,5.51,6.60,-2.00
2.82,-11.89,5.64,6.56,-2.00
2.84,-11.77,5.77,6.52,-2.00
2.86,-11.66,5.90,6.48,-2.00
2.88,-11.54,6.03,6.44,-2.00
2.90,-11.41,6.16,6.40,-2.00
2.92,-11.29,6.29,6.36,-2.00
2.94,-11.16,6.41,6.32,-2.00
2.96,-11.03,6.54,6.28,-2.00
2.98,-10.90,6.67,6.24,-2.00
3.00,-10.77,6.79,6.20,-2.00
3.02,-10.63,6.91,6.16,-2.00
3.04,-10.49,7.04,6.12,-2.00
3.06,-10.35,7.16,6.08,-2.00
3.08,-10.20,7.28,6.04,-2.00
3.10,-10.06,7.40,6.00,-2.00
3.12,-9.91,7.52,5.96,-2.00
3.14,-9.76,7.64,5.92,-2.00
3.16,-9.60,7.76,5.88,-2.00
3.18,-9.45,7.87,5.84,-2.00
3.20,-9.29,7.99,5.80,-2.00
3.22,-9.13,8.11,5.76,-2.00
3.24,-8.96,8.22,5.72,-2.00
3.26,-8.80,8.33,5.68,-2.00
3.28,-8.63,8.45,5.64,-2.00
3.30,-8.46,8.56,5.60,-2.00
3.32,-8.29,8.67,5.56,-2.00
3.34,-8.11,8.78,5.52,-2.00
3.36,-7.94,8.89,5.48,-2.00
3.38,-7.76,9.00,5.44,-2.00
3.40,-7.58,9.11,5.40,-2.00
3.42,-7.39,9.22,5.36,-2.00
3.44,-7.21,9.32,5.32,-2.00
3.46,-7.02,9.43,5.28,-2.00
3.48,-6.83,9.54,5.24,-2.00
3.50,-6.64,9.64,5.20,-2.00
3.52,-6.45,9.74,5.16,-2.00
3.54,-6.25,9.85,5.12,-2.00
3.56,-6.05,9.95,5.08,-2.00
3.58,-5.85,10.05,5.04,-2.00
3.60,-5.65,10.15,5.00,-2.00
3.62,-5.45,10.25,4.96,-2.00
3.64,-5.24,10.35,4.92,-2.00
3.66,-5.03,10.45,4.88,-2.00
3.68,-4.82,10.54,4.84,-2.00
3.70,-4.61,10.64,4.80,-2.00
3.72,-4.40,10.73,4.76,-2.00
3.74,-4.18,10.83,4.72,-2.00
3.76,-3.96,10.92,4.68,-2.00
3.78,-3.74,11.02,4.64,-2.00
3.80,-3.52,11.11,4.60,-2.00
3.82,-3.30,11.20,4.56,-2.00
3.84,-3.08,11.29,4.52,-2.00
3.86,-2.85,11.38,4.48,-2.00
3.88,-2.62,11.47,4.44,-2.00
3.90,-2.39,11.56,4.40,-2.00
3.92,-2.16,11.65,4.36,-2.00
3.94,-1.92,11.73,4.32,-2.00
3.96,-1.69,11.82,4.28,-2.00
3.98,-1.45,11.90,4.24,-2.00
4.00,-1.21,11.99,4.20,-2.00
4.02,-0.97,12.07,4.16,-2.00
4.04,-0.73,12.15,4.12,-2.00
4.06,-0.49,12.24,4.08,-2.00
4.08,-0.24,12.32,4.04,-2.00
4.10,-32.78,16.40,0.00,0.00
4.12,-32.45,16.40,0.00,0.00
4.14,-32.13,16.40,0.00,0.00
4.16,-31.80,16.40,0.00,0.00
4.18,-31.47,16.40,0.00,0.00
4.20,-31.14,16.40,0.00,0.00
4.22,-30.82,16.40,0.00,0.00
4.24,-30.49,16.40,0.00,0.00
4.26,-30.16,16.40,0.00,0.00
4.28,-29.83,16.40,0.00,0.00
4.30,-29.50,16.40,0.00,0.00
4.32,-29.18,16.40,0.00,0.00
4.34,-28.85,16.40,0.00,0.00
4.36,-28.52,16.40,0.00,0.00
4.38,-28.19,16.40,0.00,0.00
4.40,-27.86,16.40,0.00,0.00
4.42,-27.54,16.40,0.00,0.00
4.44,-27.21,16.40,0.00,0.00
4.46,-26.88,16.40,0.00,0.00
4.48,-26.55,16.40,0.00,0.00
4.50,-26.22,16.40,0.00,0.00
4.52,-25.90,16.40,0.00,0.00
4.54,-25.57,16.40,0.00,0.00
4.56,-25.24,16.40,0.00,0.00
4.58,-24.91,16.40,0.00,0.00
4.60,-24.59,16.40,0.00,0.00
4.62,-24.26,16.40,0.00,0.00
4.64,-23.93,16.40,0.00,0.00
4.66,-23.60,16.40,0.00,0.00
4.68,-23.27,16.40,0.00,0.00
4.70,-22.95,16.40,0.00,0.00
4.72,-22.62,16.40,0.00,0.00
4.74,-22.29,16.40,0.00,0.00
4.76,-21.96,16.40,0.00,0.00
4.78,-21.63,16.40,0.00,0.00
4.80,-21.31,16.40,0.00,0.00
4.82,-20.98,16.40,0.00,0.00
4.84,-20.65,16.40,0.00,0.00
4.86,-20.32,16.40,0.00,0.00
4.88,-19.99,16.40,0.00,0.00
4.90,-19.67,16.40,0.00,0.00
4.92,-19.34,16.40,0.00,0.00
4.94,-19.01,16.40,0.00,0.00
4.96,-18.68,16.40,0.00,0.00
4.98,-18.36,16.40,0.00,0.00
5.00,-18.03,16.40,0.00,0.00
5.02,-17.70,16.40,0.00,0.00
5.04,-17.37,16.40,0.00,0.00
5.06,-17.04,16.40,0.00,0.00
5.08,-16.72,16.40,0.00,0.00
5.10,-16.39,16.40,0.00,0.00
5.12,-16.06,16.40,0.00,0.00
5.14,-15.73,16.40,0.00,0.00
5.16,-15.40,16.40,0.00,0.00
5.18,-15.08,16.40,0.00,0.00
5.20,-14.75,16.40,0.00,0.00
5.22,-14.42,16.40,0.00,0.00
5.24,-14.09,16.40,0.00,0.00
5.26,-13.76,16.40,0.00,0.00
5.28,-13.44,16.40,0.00,0.00
5.30,-13.11,16.40,0.00,0.00
5.32,-12.78,16.40,0.00,0.00
5.34,-12.45,16.40,0.00,0.00
5.36,-12.13,16.40,0.00,0.00
5.38,-11.80,16.40,0.00,0.00
5.40,-11.47,16.40,0.00,0.00
5.42,-11.14,16.40,0.00,0.00
5.44,-10.81,16.40,0.00,0.00
5.46,-10.49,16.40,0.00,0.00
5.48,-10.16,16.40,0.00,0.00
5.50,-9.83,16.40,0.00,0.00
5.52,-9.50,16.40,0.00,0.00
5.54,-9.17,16.40,0.00,0.00
5.56,-8.85,16.40,0.00,0.00
5.58,-8.52,16.40,0.00,0.00
5.60,-8.19,16.40,0.00,0.00
5.62,-7.86,16.40,0.00,0.00
5.64,-7.54,16.40,0.00,0.00
5.66,-7.21,16.40,0.00,0.00
5.68,-6.88,16.40,0.00,0.00
5.70,-6.55,16.40,0.00,0.00
5.72,-6.22,16.40,0.00,0.00
5.74,-5.90,16.40,0.00,0.00
5.76,-5.57,16.40,0.00,0.00
5.78,-5.24,16.40,0.00,0.00
5.80,-4.91,16.40,0.00,0.00
5.82,-4.58,16.40,0.00,0.00
5.84,-4.26,16.40,0.00,0.00
5.86,-3.93,16.40,0.00,0.00
5.88,-3.60,16.40,0.00,0.00
5.90,-3.27,16.40,0.00,0.00
5.92,-2.94,16.40,0.00,0.00
5.94,-2.62,16.40,0.00,0.00
5.96,-2.29,16.40,0.00,0.00
5.98,-1.96,16.40,0.00,0.00
6.00,-1.63,16.40,0.00,0.00
6.02,-1.31,16.40,0.00,0.00
6.04,-0.98,16.40,0.00,0.00
6.06,-0.65,16.40,0.00,0.00
6.08,-0.32,16.40,0.00,0.00
6.10,30.28,-44.44,15.60,-2.00
6.12,29.39,-44.13,15.56,-2.00
6.14,28.51,-43.82,15.52,-2.00
6.16,27.64,-43.51,15.48,-2.00
6.18,26.77,-43.20,15.44,-2.00
6.20,25.91,-42.89,15.40,-2.00
6.22,25.06,-42.58,15.36,-2.00
6.24,24.21,-42.27,15.32,-2.00
6.26,23.37,-41.97,15.28,-2.00
6.28,22.53,-41.66,15.24,-2.00
6.30,21.70,-41.36,15.20,-2.00
6.32,20.88,-41.05,15.16,-2.00
6.34,20.06,-40.75,15.12,-2.00
6.36,19.25,-40.45,15.08,-2.00
6.38,18.44,-40.15,15.04,-2.00
6.40,17.64,-39.85,15.00,-2.00
6.42,16.85,-39.55,14.96,-2.00
6.44,16.06,-39.25,14.92,-2.00
6.46,15.28,-38.95,14.88,-2.00
6.48,14.50,-38.66,14.84,-2.00
6.50,13.73,-38.36,14.80,-2.00
6.52,12.97,-38.06,14.76,-2.00
6.54,12.21,-37.77,14.72,-2.00
6.56,11.46,-37.47,14.68,-2.00
6.58,10.71,-37.18,14.64,-2.00
6.60,9.97,-36.89,14.60,-2.00
6.62,9.23,-36.60,14.56,-2.00
6.64,8.50,-36.31,14.52,-2.00
6.66,7.78,-36.02,14.48,-2.00
6.68,7.06,-35.73,14.44,-2.00
6.70,6.35,-35.44,14.40,-2.00
6.72,5.65,-35.15,14.36,-2.00
6.74,4.95,-34.86,14.32,-2.00
6.76,4.25,-34.58,14.28,-2.00
6.78,3.56,-34.29,14.24,-2.00
6.80,2.88,-34.01,14.20,-2.00
6.82,2.20,-33.73,14.16,-2.00
6.84,1.53,-33.44,14.12,-2.00
6.86,0.87,-33.16,14.08,-2.00
6.88,0.21,-32.88,14.04,-2.00
6.90,-0.45,-32.60,14.00,-2.00
6.92,-1.10,-32.32,13.96,-2.00
6.94,-1.74,-32.04,13.92,-2.00
6.96,-2.38,-31.76,13.88,-2.00
6.98,-3.01,-31.49,13.84,-2.00
7.00,-3.64,-31.21,13.80,-2.00
7.02,-4.26,-30.93,13.76,-2.00
7.04,-4.88,-30.66,13.72,-2.00
7.06,-5.49,-30.39,13.68,-2.00
7.08,-6.09,-30.11,13.64,-2.00
7.10,-6.69,-29.84,13.60,-2.00
7.12,-7.29,-29.57,13.56,-2.00
7.14,-7.87,-29.30,13.52,-2.00
7.16,-8.46,-29.03,13.48,-2.00
7.18,-9.04,-28.76,13.44,-2.00
7.20,-9.61,-28.49,13.40,-2.00
7.22,-10.17,-28.22,13.36,-2.00
7.24,-10.74,-27.96,13.32,-2.00
7.26,-11.29,-27.69,13.28,-2.00
7.28,-11.84,-27.42,13.24,-2.00
7.30,-12.39,-27.16,13.20,-2.00
7.32,-12.93,-26.90,13.16,-2.00
7.34,-13.47,-26.63,13.12,-2.00
7.36,-14.00,-26.37,13.08,-2.00
7.38,-14.52,-26.11,13.04,-2.00
7.40,-15.04,-25.85,13.00,-2.00
7.42,-15.55,-25.59,12.96,-2.00
7.44,-16.06,-25.33,12.92,-2.00
7.46,-16.57,-25.07,12.88,-2.00
7.48,-17.07,-24.82,12.84,-2.00
7.50,-17.56,-24.56,12.80,-2.00
7.52,-18.05,-24.31,12.76,-2.00
7.54,-18.53,-24.05,12.72,-2.00
7.56,-19.01,-23.80,12.68,-2.00
7.58,-19.48,-23.54,12.64,-2.00
7.60,-19.95,-23.29,12.60,-2.00
7.62,-20.42,-23.04,12.56,-2.00
7.64,-20.87,-22.79,12.52,-2.00
7.66,-21.33,-22.54,12.48,-2.00
7.68,-21.77,-22.29,12.44,-2.00
7.70,-22.22,-22.04,12.40,-2.00
7.72,-22.66,-21.79,12.36,-2.00
7.74,-23.09,-21.55,12.32,-2.00
7.76,-23.52,-21.30,12.28,-2.00
7.78,-23.94,-21.06,12.24,-2.00
7.80,-24.36,-20.81,12.20,-2.00
7.82,-24.77,-20.57,12.16,-2.00
7.84,-25.18,-20.32,12.12,-2.00
7.86,-25.59,-20.08,12.08,-2.00
7.88,-25.99,-19.84,12.04,-2.00
7.90,-26.38,-19.60,12.00,-2.00
7.92,-26.77,-19.36,11.96,-2.00
7.94,-27.16,-19.12,11.92,-2.00
7.96,-27.54,-18.89,11.88,-2.00
7.98,-27.91,-18.65,11.84,-2.00
8.00,-28.28,-18.41,11.80,-2.00
8.02,-28.65,-18.18,11.76,-2.00
8.04,-29.01,-17.94,11.72,-2.00
8.06,-29.36,-17.71,11.68,-2.00
8.08,-29.72,-17.47,11.64,-2.00
8.10,-30.06,-17.24,11.60,-2.00
